# Time-averaged data for fix f5
# TimeStep Number-of-rows
# Row c_rdf[1] c_rdf[2] c_rdf[3]
100000 2000
921 6.90375 1.01819 41.7499
922 6.91125 1.02603 41.8887
923 6.91875 1.02585 42.0278
924 6.92625 1.01722 42.166
925 6.93375 1.00977 42.3035
926 6.94125 1.00916 42.4412
927 6.94875 1.01144 42.5795
928 6.95625 1.0098 42.7179
929 6.96375 0.995283 42.8546
930 6.97125 0.998308 42.992
931 6.97875 1.00044 43.13
932 6.98625 0.994111 43.2675
933 6.99375 0.985692 43.404
934 7.00125 0.993935 43.542
935 7.00875 0.980635 43.6784
936 7.01625 0.987197 43.8161
937 7.02375 0.981986 43.9533
938 7.03125 0.981231 44.0907
939 7.03875 0.979336 44.2281
940 7.04625 0.989448 44.3672
941 7.05375 0.97986 44.5053
942 7.06125 0.971529 44.6425
943 7.06875 0.972946 44.7802
944 7.07625 0.96623 44.9172
945 7.08375 0.967868 45.0548
946 7.09125 0.957401 45.1911
947 7.09875 0.958719 45.328
948 7.10625 0.969778 45.4667
949 7.11375 0.958741 45.6041
950 7.12125 0.960774 45.7421
951 7.12875 0.957207 45.8799
952 7.13625 0.956794 46.0179
953 7.14375 0.956353 46.1561
954 7.15125 0.948874 46.2935
955 7.15875 0.948071 46.4311
956 7.16625 0.953043 46.5698
957 7.17375 0.954884 46.7089
958 7.18125 0.949841 46.8477
959 7.18875 0.947594 46.9864
960 7.19625 0.951132 47.1259
961 7.20375 0.943519 47.2646
962 7.21125 0.942247 47.4033
963 7.21875 0.937722 47.5417
964 7.22625 0.936384 47.6802
965 7.23375 0.932783 47.8185
966 7.24125 0.929721 47.9565
967 7.24875 0.926066 48.0944
968 7.25625 0.929653 48.233
969 7.26375 0.926558 48.3714
970 7.27125 0.929317 48.5106
971 7.27875 0.93011 48.6502
972 7.28625 0.927365 48.7896
973 7.29375 0.925744 48.9291
974 7.30125 0.920997 49.0682
975 7.30875 0.923549 49.2079
976 7.31625 0.918745 49.3472
977 7.32375 0.921107 49.4871
978 7.33125 0.918145 49.6269
979 7.33875 0.918805 49.767
980 7.34625 0.912585 49.9065
981 7.35375 0.917177 50.047
982 7.36125 0.911924 50.1869
983 7.36875 0.914336 50.3276
984 7.37625 0.916229 50.4687
985 7.38375 0.913483 50.6098
986 7.39125 0.909207 50.7505
987 7.39875 0.914948 50.8923
988 7.40625 0.918225 51.035
989 7.41375 0.903822 51.1757
990 7.42125 0.905101 51.3169
991 7.42875 0.907098 51.4586
992 7.43625 0.910632 51.6013
993 7.44375 0.900335 51.7426
994 7.45125 0.911689 51.8859
995 7.45875 0.906311 52.0287
996 7.46625 0.911741 52.1727
997 7.47375 0.901344 52.3153
998 7.48125 0.89732 52.4575
999 7.48875 0.908213 52.6018
1000 7.49625 0.906176 52.746
1001 7.50375 0.904218 52.8902
1002 7.51125 0.902511 53.0344
1003 7.51875 0.893344 53.1774
1004 7.52625 0.900719 53.3219
1005 7.53375 0.908112 53.4679
1006 7.54125 0.900098 53.6129
1007 7.54875 0.907774 53.7594
1008 7.55625 0.895852 53.9043
1009 7.56375 0.904298 54.0508
1010 7.57125 0.900823 54.1971
1011 7.57875 0.909966 54.3451
1012 7.58625 0.900212 54.4918
1013 7.59375 0.906471 54.6399
1014 7.60125 0.899479 54.7871
1015 7.60875 0.911667 54.9366
1016 7.61625 0.896938 55.0839
1017 7.62375 0.904476 55.2328
1018 7.63125 0.904997 55.3821
1019 7.63875 0.894758 55.53
1020 7.64625 0.901426 55.6792
1021 7.65375 0.906182 55.8296
1022 7.66125 0.891085 55.9777
1023 7.66875 0.904962 56.1284
1024 7.67625 0.903405 56.2792
1025 7.68375 0.900194 56.4297
1026 7.69125 0.906693 56.5816
1027 7.69875 0.896015 56.7321
1028 7.70625 0.906557 56.8845
1029 7.71375 0.910984 57.0381
1030 7.72125 0.899846 57.19
1031 7.72875 0.908259 57.3437
1032 7.73625 0.902789 57.4967
1033 7.74375 0.910356 57.6513
1034 7.75125 0.905221 57.8053
1035 7.75875 0.902647 57.9592
1036 7.76625 0.898206 58.1127
1037 7.77375 0.907109 58.2679
1038 7.78125 0.908026 58.4237
1039 7.78875 0.897685 58.5779
1040 7.79625 0.904195 58.7335
1041 7.80375 0.907803 58.8901
1042 7.81125 0.914288 59.0481
1043 7.81875 0.908181 59.2054
1044 7.82625 0.909976 59.3632
1045 7.83375 0.90356 59.5203
1046 7.84125 0.907238 59.6783
1047 7.84875 0.913185 59.8376
1048 7.85625 0.913364 59.9973
1049 7.86375 0.918514 60.1581
1050 7.87125 0.916097 60.3189
1051 7.87875 0.917286 60.4802
1052 7.88625 0.919844 60.6422
1053 7.89375 0.912365 60.8032
1054 7.90125 0.91989 60.9658
1055 7.90875 0.921299 61.1291
1056 7.91625 0.927631 61.2937
1057 7.92375 0.919879 61.4573
1058 7.93125 0.93055 61.6231
1059 7.93875 0.922315 61.7877
1060 7.94625 0.927914 61.9536
1061 7.95375 0.924203 62.1192
1062 7.96125 0.923376 62.285
1063 7.96875 0.930348 62.4523
1064 7.97625 0.922421 62.6185
1065 7.98375 0.933996 62.7871
1066 7.99125 0.923799 62.9542
1067 7.99875 0.92086 63.1211
1068 8.00625 0.931572 63.2902
1069 8.01375 0.9326 63.4599
1070 8.02125 0.93195 63.6297
1071 8.02875 0.939153 63.8011
1072 8.03625 0.946285 63.9742
1073 8.04375 0.94904 64.1481
1074 8.05125 0.944039 64.3215
1075 8.05875 0.941518 64.4946
1076 8.06625 0.943817 64.6686
1077 8.07375 0.933411 64.8409
1078 8.08125 0.937698 65.0143
1079 8.08875 0.948439 65.1901
1080 8.09625 0.936793 65.364
1081 8.10375 0.947493 65.5402
1082 8.11125 0.951087 65.7175
1083 8.11875 0.943619 65.8936
1084 8.12625 0.957145 66.0726
1085 8.13375 0.960071 66.2525
1086 8.14125 0.953475 66.4315
1087 8.14875 0.948336 66.6099
1088 8.15625 0.954408 66.7897
1089 8.16375 0.961368 66.9712
1090 8.17125 0.961959 67.1531
1091 8.17875 0.964876 67.3359
1092 8.18625 0.962203 67.5185
1093 8.19375 0.956662 67.7004
1094 8.20125 0.962746 67.8838
1095 8.20875 0.956505 68.0664
1096 8.21625 0.960521 68.25
1097 8.22375 0.969395 68.4357
1098 8.23125 0.970744 68.622
1099 8.23875 0.969567 68.8084
1100 8.24625 0.978391 68.9968
1101 8.25375 0.968921 69.1838
1102 8.26125 0.97379 69.372
1103 8.26875 0.974405 69.5607
1104 8.27625 0.981761 69.7511
1105 8.28375 0.981049 69.9418
1106 8.29125 0.983669 70.1333
1107 8.29875 0.979909 70.3245
1108 8.30625 0.981339 70.5162
1109 8.31375 0.976476 70.7074
1110 8.32125 0.986608 70.9009
1111 8.32875 0.987775 71.0949
1112 8.33625 0.991952 71.2902
1113 8.34375 0.988327 71.4851
1114 8.35125 0.991714 71.681
1115 8.35875 0.983539 71.8756
1116 8.36625 0.997186 72.0733
1117 8.37375 0.995341 72.2709
1118 8.38125 0.995249 72.4689
1119 8.38875 0.992843 72.6668
1120 8.39625 0.992401 72.865
1121 8.40375 1.00172 73.0653
1122 8.41125 1.00354 73.2664
1123 8.41875 1.00866 73.4689
1124 8.42625 0.998866 73.6698
1125 8.43375 1.00766 73.8728
1126 8.44125 1.00055 74.0747
1127 8.44875 1.00818 74.2785
1128 8.45625 1.01305 74.4837
1129 8.46375 1.00773 74.6882
1130 8.47125 1.00935 74.8933
1131 8.47875 1.00685 75.0983
1132 8.48625 1.01708 75.3058
1133 8.49375 1.00905 75.5119
1134 8.50125 1.02122 75.721
1135 8.50875 1.02531 75.9312
1136 8.51625 1.02267 76.1413
1137 8.52375 1.01958 76.3511
1138 8.53125 1.01644 76.5606
1139 8.53875 1.0139 76.77
1140 8.54625 1.02088 76.9812
1141 8.55375 1.02307 77.1932
1142 8.56125 1.02516 77.406
1143 8.56875 1.02346 77.6188
1144 8.57625 1.01915 77.8311
1145 8.58375 1.02102 78.0442
1146 8.59125 1.02554 78.2586
1147 8.59875 1.0283 78.4739
1148 8.60625 1.03874 78.6918
1149 8.61375 1.03021 78.9083
1150 8.62125 1.03441 79.1261
1151 8.62875 1.03876 79.3451
1152 8.63625 1.02779 79.5622
1153 8.64375 1.03957 79.7822
1154 8.65125 1.03958 80.0026
1155 8.65875 1.03825 80.2231
1156 8.66625 1.03194 80.4426
1157 8.67375 1.03971 80.6641
1158 8.68125 1.03879 80.8858
1159 8.68875 1.03747 81.1077
1160 8.69625 1.04017 81.3305
1161 8.70375 1.04182 81.554
1162 8.71125 1.04779 81.7792
1163 8.71875 1.0374 82.0026
1164 8.72625 1.04205 82.2273
1165 8.73375 1.04847 82.4538
1166 8.74125 1.04452 82.6799
1167 8.74875 1.04926 82.9073
1168 8.75625 1.04133 83.1334
1169 8.76375 1.05246 83.3624
1170 8.77125 1.04788 83.5907
1171 8.77875 1.04854 83.8196
1172 8.78625 1.04963 84.0491
1173 8.79375 1.05558 84.2803
1174 8.80125 1.05513 84.5118
1175 8.80875 1.04401 84.7412
1176 8.81625 1.05082 84.9725
1177 8.82375 1.05061 85.2042
1178 8.83125 1.04944 85.436
1179 8.83875 1.05485 85.6694
1180 8.84625 1.05181 85.9025
1181 8.85375 1.0555 86.1369
1182 8.86125 1.05238 86.3709
1183 8.86875 1.05409 86.6057
1184 8.87625 1.05149 86.8404
1185 8.88375 1.04085 87.073
1186 8.89125 1.05986 87.3103
1187 8.89875 1.05621 87.5472
1188 8.90625 1.0508 87.7833
1189 8.91375 1.05797 88.0214
1190 8.92125 1.0537 88.2589
1191 8.92875 1.05212 88.4965
1192 8.93625 1.06615 88.7376
1193 8.94375 1.05154 88.9758
1194 8.95125 1.05265 89.2147
1195 8.95875 1.055 89.4545
1196 8.96625 1.05745 89.6953
1197 8.97375 1.06512 89.9382
1198 8.98125 1.06109 90.1806
1199 8.98875 1.05858 90.4229
1200 8.99625 1.06115 90.6661
1201 9.00375 1.05802 90.9091
1202 9.01125 1.05638 91.152
1203 9.01875 1.06631 91.3977
1204 9.02625 1.05333 91.6407
1205 9.03375 1.06277 91.8864
1206 9.04125 1.0623 92.1323
1207 9.04875 1.06071 92.3783
1208 9.05625 1.06434 92.6255
1209 9.06375 1.06402 92.8731
1210 9.07125 1.0597 93.1201
1211 9.07875 1.07058 93.37
1212 9.08625 1.06495 93.619
1213 9.09375 1.06091 93.8675
1214 9.10125 1.0557 94.1152
1215 9.10875 1.05569 94.3632
1216 9.11625 1.06192 94.6132
1217 9.12375 1.05809 94.8627
1218 9.13125 1.06226 95.1135
1219 9.13875 1.05921 95.3641
1220 9.14625 1.05347 95.6137
1221 9.15375 1.05826 95.8648
1222 9.16125 1.05454 96.1155
1223 9.16875 1.06153 96.3682
1224 9.17625 1.05747 96.6204
1225 9.18375 1.05276 96.8719
1226 9.19125 1.05661 97.1247
1227 9.19875 1.06086 97.3789
1228 9.20625 1.06102 97.6336
1229 9.21375 1.05544 97.8874
1230 9.22125 1.05413 98.1413
1231 9.22875 1.05368 98.3954
1232 9.23625 1.06123 98.6519
1233 9.24375 1.05774 98.9078
1234 9.25125 1.05689 99.164
1235 9.25875 1.05452 99.4201
1236 9.26625 1.05669 99.677
1237 9.27375 1.04887 99.9325
1238 9.28125 1.0543 100.19
1239 9.28875 1.03987 100.444
1240 9.29625 1.05208 100.701
1241 9.30375 1.04788 100.958
1242 9.31125 1.05187 101.217
1243 9.31875 1.0529 101.476
1244 9.32625 1.05726 101.736
1245 9.33375 1.05588 101.996
1246 9.34125 1.04682 102.255
1247 9.34875 1.04086 102.513
1248 9.35625 1.04829 102.773
1249 9.36375 1.04812 103.033
1250 9.37125 1.03763 103.291
1251 9.37875 1.03718 103.55
1252 9.38625 1.05057 103.812
1253 9.39375 1.03926 104.071
1254 9.40125 1.04485 104.333
1255 9.40875 1.04535 104.595
1256 9.41625 1.04276 104.857
1257 9.42375 1.04576 105.12
1258 9.43125 1.04498 105.383
1259 9.43875 1.04027 105.646
1260 9.44625 1.04102 105.909
1261 9.45375 1.03988 106.172
1262 9.46125 1.03074 106.433
1263 9.46875 1.04228 106.698
1264 9.47625 1.04934 106.965
1265 9.48375 1.03178 107.228
1266 9.49125 1.03852 107.493
1267 9.49875 1.04116 107.759
1268 9.50625 1.04068 108.025
1269 9.51375 1.03047 108.289
1270 9.52125 1.0261 108.553
1271 9.52875 1.0308 108.818
1272 9.53625 1.04018 109.086
1273 9.54375 1.03497 109.353
1274 9.55125 1.03029 109.619
1275 9.55875 1.03917 109.888
1276 9.56625 1.03558 110.156
1277 9.57375 1.02977 110.424
1278 9.58125 1.03147 110.692
1279 9.58875 1.03215 110.961
1280 9.59625 1.03422 111.23
1281 9.60375 1.02245 111.497
1282 9.61125 1.0282 111.766
1283 9.61875 1.02928 112.036
1284 9.62625 1.02972 112.306
1285 9.63375 1.01704 112.574
1286 9.64125 1.02342 112.843
1287 9.64875 1.02368 113.113
1288 9.65625 1.02386 113.383
1289 9.66375 1.0173 113.653
1290 9.67125 1.01789 113.922
1291 9.67875 1.02135 114.193
1292 9.68625 1.01641 114.463
1293 9.69375 1.01974 114.735
1294 9.70125 1.01269 115.005
1295 9.70875 1.01206 115.275
1296 9.71625 1.01812 115.547
1297 9.72375 1.01746 115.819
1298 9.73125 1.0156 116.092
1299 9.73875 1.01225 116.364
1300 9.74625 1.01507 116.637
1301 9.75375 1.01544 116.91
1302 9.76125 1.00256 117.181
1303 9.76875 1.00831 117.454
1304 9.77625 1.0109 117.727
1305 9.78375 1.00862 118.001
1306 9.79125 1.00575 118.274
1307 9.79875 1.00118 118.546
1308 9.80625 1.00169 118.819
1309 9.81375 1.00544 119.093
1310 9.82125 1.00691 119.368
1311 9.82875 1.00404 119.643
1312 9.83625 1.00706 119.919
1313 9.84375 1.00398 120.194
1314 9.85125 0.998695 120.469
1315 9.85875 0.99702 120.743
1316 9.86625 0.996043 121.018
1317 9.87375 1.00325 121.295
1318 9.88125 1.00439 121.573
1319 9.88875 1.00036 121.85
1320 9.89625 0.992534 122.125
1321 9.90375 0.999286 122.403
1322 9.91125 0.995584 122.68
1323 9.91875 0.993224 122.956
1324 9.92625 0.997182 123.235
1325 9.93375 0.994126 123.513
1326 9.94125 0.986625 123.789
1327 9.94875 0.98865 124.066
1328 9.95625 0.992796 124.345
1329 9.96375 0.988926 124.623
1330 9.97125 0.991129 124.902
1331 9.97875 0.994197 125.182
1332 9.98625 0.994751 125.463
1333 9.99375 0.98402 125.741
1334 10.0012 0.986198 126.021
1335 10.0088 0.986483 126.301
1336 10.0162 0.989007 126.582
1337 10.0238 0.990849 126.864
1338 10.0312 0.982433 127.144
1339 10.0387 0.98982 127.426
1340 10.0463 0.985869 127.708
1341 10.0537 0.983499 127.99
1342 10.0613 0.984513 128.272
1343 10.0688 0.980774 128.553
1344 10.0763 0.984789 128.837
1345 10.0837 0.981697 129.119
1346 10.0913 0.983137 129.403
1347 10.0987 0.98403 129.687
1348 10.1063 0.976764 129.97
1349 10.1138 0.979185 130.253
1350 10.1213 0.983322 130.539
1351 10.1287 0.97661 130.822
1352 10.1362 0.971903 131.105
1353 10.1437 0.982088 131.391
1354 10.1513 0.973945 131.676
1355 10.1587 0.978014 131.962
1356 10.1663 0.979534 132.248
1357 10.1737 0.979476 132.535
1358 10.1812 0.976942 132.822
1359 10.1887 0.973193 133.108
1360 10.1963 0.970833 133.394
1361 10.2037 0.978268 133.683
1362 10.2113 0.972943 133.97
1363 10.2188 0.977578 134.259
1364 10.2262 0.974958 134.548
1365 10.2337 0.966391 134.835
1366 10.2412 0.976443 135.125
1367 10.2488 0.977247 135.415
1368 10.2563 0.978139 135.707
1369 10.2638 0.972062 135.997
1370 10.2712 0.971375 136.287
1371 10.2788 0.97253 136.578
1372 10.2862 0.97149 136.869
1373 10.2938 0.968435 137.16
1374 10.3013 0.96969 137.451
1375 10.3088 0.973172 137.744
1376 10.3162 0.972198 138.037
1377 10.3237 0.975263 138.332
1378 10.3312 0.969778 138.625
1379 10.3388 0.974706 138.92
1380 10.3462 0.972843 139.215
1381 10.3538 0.964615 139.508
1382 10.3612 0.970157 139.803
1383 10.3687 0.971371 140.098
1384 10.3762 0.968238 140.394
1385 10.3838 0.970306 140.69
1386 10.3913 0.969762 140.987
1387 10.3988 0.967177 141.283
1388 10.4062 0.967732 141.58
1389 10.4137 0.967051 141.877
1390 10.4212 0.973317 142.176
1391 10.4287 0.969851 142.475
1392 10.4363 0.972965 142.775
1393 10.4438 0.971771 143.075
1394 10.4513 0.966841 143.374
1395 10.4587 0.969603 143.675
1396 10.4663 0.96494 143.974
1397 10.4737 0.971769 144.276
1398 10.4813 0.968094 144.577
1399 10.4888 0.967412 144.879
1400 10.4963 0.970524 145.181
1401 10.5037 0.967713 145.484
1402 10.5112 0.965097 145.786
1403 10.5187 0.965092 146.088
1404 10.5263 0.972132 146.393
1405 10.5337 0.965963 146.697
1406 10.5413 0.969268 147.002
1407 10.5487 0.967692 147.307
1408 10.5562 0.965488 147.612
1409 10.5637 0.964155 147.916
1410 10.5713 0.97155 148.224
1411 10.5788 0.96894 148.531
1412 10.5863 0.965734 148.838
1413 10.5938 0.971348 149.146
1414 10.6012 0.9706 149.455
1415 10.6087 0.969166 149.764
1416 10.6162 0.971579 150.074
1417 10.6238 0.970977 150.385
1418 10.6313 0.967411 150.694
1419 10.6388 0.967181 151.004
1420 10.6462 0.970431 151.316
1421 10.6538 0.97175 151.628
1422 10.6612 0.976742 151.943
1423 10.6688 0.968462 152.255
1424 10.6763 0.967344 152.567
1425 10.6838 0.973188 152.882
1426 10.6912 0.968517 153.195
1427 10.6987 0.970304 153.51
1428 10.7062 0.973614 153.826
1429 10.7138 0.969848 154.141
1430 10.7212 0.972859 154.458
1431 10.7288 0.972207 154.775
1432 10.7362 0.975563 155.093
1433 10.7437 0.969697 155.41
1434 10.7512 0.975181 155.73
1435 10.7588 0.975502 156.05
1436 10.7663 0.970027 156.368
1437 10.7738 0.974855 156.688
1438 10.7812 0.976015 157.01
1439 10.7887 0.969315 157.329
1440 10.7962 0.976677 157.652
1441 10.8037 0.973738 157.974
1442 10.8113 0.970913 158.295
1443 10.8188 0.979394 158.62
1444 10.8263 0.97239 158.943
1445 10.8337 0.977918 159.268
1446 10.8413 0.977845 159.593
1447 10.8487 0.977266 159.919
1448 10.8563 0.981569 160.247
1449 10.8638 0.975633 160.573
1450 10.8713 0.981184 160.901
1451 10.8787 0.979168 161.229
1452 10.8862 0.987106 161.561
1453 10.8937 0.97889 161.89
1454 10.9013 0.97419 162.218
1455 10.9087 0.981566 162.548
1456 10.9163 0.981873 162.88
1457 10.9237 0.981854 163.212
1458 10.9312 0.978199 163.543
1459 10.9387 0.981941 163.875
1460 10.9463 0.978501 164.208
1461 10.9538 0.985553 164.542
1462 10.9613 0.987889 164.879
1463 10.9688 0.981369 165.213
1464 10.9762 0.984195 165.549
1465 10.9837 0.984006 165.885
1466 10.9912 0.992345 166.225
1467 10.9988 0.983821 166.562
1468 11.0063 0.987262 166.9
1469 11.0138 0.984008 167.238
1470 11.0212 0.98452 167.577
1471 11.0288 0.98486 167.916
1472 11.0362 0.990123 168.258
1473 11.0438 0.9868 168.599
1474 11.0513 0.984456 168.939
1475 11.0588 0.985501 169.281
1476 11.0662 0.988242 169.624
1477 11.0737 0.989592 169.967
1478 11.0812 0.992959 170.313
1479 11.0888 0.985144 170.656
1480 11.0963 0.987218 171
1481 11.1038 0.993302 171.347
1482 11.1112 0.990442 171.693
1483 11.1187 0.991438 172.04
1484 11.1262 0.99057 172.388
1485 11.1338 0.992273 172.736
1486 11.1413 0.995938 173.086
1487 11.1488 0.993932 173.436
1488 11.1562 0.992951 173.786
1489 11.1637 0.994782 174.137
1490 11.1712 0.996155 174.489
1491 11.1787 0.999134 174.843
1492 11.1863 0.998412 175.197
1493 11.1938 0.997845 175.551
1494 11.2013 0.994838 175.904
1495 11.2087 0.995296 176.259
1496 11.2162 0.999173 176.615
1497 11.2237 0.996043 176.97
1498 11.2313 1.00001 177.327
1499 11.2388 1.00678 177.687
1500 11.2463 1.00098 178.046
1501 11.2537 0.997328 178.404
1502 11.2612 0.996718 178.762
1503 11.2687 1.00416 179.123
1504 11.2763 1.00535 179.485
1505 11.2838 0.996257 179.844
1506 11.2913 1.00539 180.207
1507 11.2987 1.0026 180.57
1508 11.3062 0.999621 180.932
1509 11.3137 1.00672 181.297
1510 11.3213 1.00866 181.663
1511 11.3288 1.0047 182.028
1512 11.3363 1.00416 182.393
1513 11.3438 1.00509 182.76
1514 11.3512 1.00784 183.127
1515 11.3587 1.00314 183.494
1516 11.3662 1.00195 183.861
1517 11.3738 1.00975 184.231
1518 11.3813 1.00919 184.601
1519 11.3888 1.01235 184.973
1520 11.3962 1.00781 185.343
1521 11.4037 1.00098 185.712
1522 11.4112 1.00783 186.084
1523 11.4188 1.01437 186.458
1524 11.4263 1.00538 186.83
1525 11.4338 1.00839 187.204
1526 11.4412 1.01042 187.578
1527 11.4487 1.01208 187.954
1528 11.4562 1.00826 188.329
1529 11.4638 1.01218 188.705
1530 11.4713 1.01034 189.082
1531 11.4788 1.00988 189.459
1532 11.4862 1.01647 189.839
1533 11.4937 1.01731 190.219
1534 11.5012 1.01615 190.6
1535 11.5088 1.01114 190.979
1536 11.5163 1.00992 191.359
1537 11.5238 1.00924 191.738
1538 11.5312 1.01449 192.12
1539 11.5387 1.0121 192.502
1540 11.5462 1.01498 192.885
1541 11.5537 1.02187 193.272
1542 11.5613 1.01238 193.655
1543 11.5688 1.01776 194.041
1544 11.5763 1.01011 194.424
1545 11.5837 1.01861 194.811
1546 11.5912 1.01018 195.196
1547 11.5987 1.02171 195.585
1548 11.6063 1.0206 195.974
1549 11.6138 1.01765 196.363
1550 11.6213 1.01335 196.751
1551 11.6287 1.01568 197.14
1552 11.6362 1.0131 197.528
1553 11.6437 1.01971 197.92
1554 11.6513 1.01965 198.312
1555 11.6588 1.01973 198.704
1556 11.6663 1.0174 199.096
1557 11.6737 1.02415 199.492
1558 11.6812 1.01711 199.885
1559 11.6887 1.01506 200.278
1560 11.6963 1.02457 200.675
1561 11.7038 1.01902 201.07
1562 11.7113 1.02042 201.466
1563 11.7188 1.01668 201.862
1564 11.7262 1.02002 202.259
1565 11.7337 1.01941 202.657
1566 11.7412 1.02265 203.056
1567 11.7488 1.02636 203.457
1568 11.7563 1.01897 203.856
1569 11.7638 1.02117 204.256
1570 11.7712 1.02365 204.658
1571 11.7787 1.02525 205.061
1572 11.7862 1.02186 205.463
1573 11.7938 1.02229 205.866
1574 11.8013 1.01701 206.267
1575 11.8088 1.0225 206.671
1576 11.8162 1.02295 207.075
1577 11.8237 1.02297 207.48
1578 11.8312 1.02639 207.887
1579 11.8388 1.01872 208.291
1580 11.8463 1.02568 208.699
1581 11.8538 1.02223 209.106
1582 11.8612 1.02003 209.512
1583 11.8687 1.02532 209.921
1584 11.8762 1.01928 210.329
1585 11.8838 1.02422 210.738
1586 11.8913 1.01975 211.147
1587 11.8988 1.02256 211.557
1588 11.9062 1.02539 211.968
1589 11.9137 1.02172 212.379
1590 11.9212 1.01563 212.788
1591 11.9287 1.02567 213.201
1592 11.9363 1.02186 213.614
1593 11.9438 1.02542 214.028
1594 11.9513 1.02107 214.441
1595 11.9587 1.01966 214.854
1596 11.9662 1.02431 215.269
1597 11.9737 1.0243 215.685
1598 11.9813 1.01684 216.099
1599 11.9888 1.01854 216.513
1600 11.9963 1.02122 216.93
1601 12.0037 1.01559 217.344
1602 12.0112 1.02161 217.762
1603 12.0187 1.01964 218.179
1604 12.0263 1.02566 218.599
1605 12.0338 1.01952 219.017
1606 12.0413 1.0155 219.434
1607 12.0487 1.01808 219.853
1608 12.0562 1.01705 220.271
1609 12.0637 1.02261 220.693
1610 12.0713 1.02116 221.114
1611 12.0788 1.02284 221.537
1612 12.0863 1.02151 221.96
1613 12.0938 1.01967 222.382
1614 12.1012 1.01902 222.805
1615 12.1087 1.01995 223.228
1616 12.1162 1.02419 223.654
1617 12.1238 1.02093 224.079
1618 12.1313 1.02199 224.505
1619 12.1388 1.01488 224.929
1620 12.1462 1.02126 225.355
1621 12.1537 1.02141 225.783
1622 12.1612 1.02187 226.211
1623 12.1688 1.02101 226.639
1624 12.1763 1.01774 227.066
1625 12.1838 1.02693 227.498
1626 12.1912 1.02097 227.928
1627 12.1987 1.01801 228.357
1628 12.2062 1.01879 228.787
1629 12.2138 1.01493 229.215
1630 12.2213 1.01838 229.646
1631 12.2288 1.02321 230.08
1632 12.2362 1.017 230.511
1633 12.2437 1.01538 230.942
1634 12.2512 1.01521 231.374
1635 12.2588 1.01879 231.807
1636 12.2663 1.01971 232.242
1637 12.2738 1.01739 232.676
1638 12.2812 1.01874 233.111
1639 12.2887 1.01415 233.545
1640 12.2962 1.01836 233.981
1641 12.3037 1.01735 234.417
1642 12.3113 1.00951 234.85
1643 12.3188 1.01964 235.289
1644 12.3263 1.02261 235.729
1645 12.3337 1.01929 236.168
1646 12.3412 1.01692 236.607
1647 12.3487 1.02055 237.047
1648 12.3563 1.01106 237.485
1649 12.3638 1.01213 237.923
1650 12.3713 1.01683 238.364
1651 12.3787 1.01219 238.803
1652 12.3862 1.01318 239.243
1653 12.3937 1.01189 239.683
1654 12.4013 1.00978 240.123
1655 12.4088 1.01059 240.564
1656 12.4163 1.01649 241.008
1657 12.4237 1.01655 241.452
1658 12.4312 1.0054 241.892
1659 12.4387 1.00757 242.334
1660 12.4463 1.00899 242.776
1661 12.4538 1.00994 243.22
1662 12.4613 1.00771 243.663
1663 12.4688 1.00677 244.106
1664 12.4762 1.00782 244.551
1665 12.4837 1.00897 244.996
1666 12.4912 1.01063 245.443
1667 12.4988 1.00715 245.888
1668 12.5063 1.0085 246.335
1669 12.5138 1.01239 246.784
1670 12.5212 1.00944 247.232
1671 12.5287 1.00961 247.681
1672 12.5362 1.01117 248.131
1673 12.5438 1.00415 248.579
1674 12.5513 1.00565 249.027
1675 12.5588 1.00546 249.477
1676 12.5662 1.00811 249.928
1677 12.5737 1.00746 250.379
1678 12.5812 1.00527 250.829
1679 12.5888 1.00924 251.282
1680 12.5963 1.00167 251.732
1681 12.6038 1.00733 252.186
1682 12.6112 1.00703 252.639
1683 12.6187 1.00412 253.092
1684 12.6262 1.00211 253.545
1685 12.6338 1.00682 254
1686 12.6413 1.00568 254.455
1687 12.6488 1.00305 254.909
1688 12.6562 1.00312 255.365
1689 12.6637 1.00395 255.821
1690 12.6712 1.00424 256.277
1691 12.6787 1.00032 256.733
1692 12.6863 1.00119 257.189
1693 12.6938 0.997025 257.644
1694 12.7013 1.0004 258.101
1695 12.7087 0.995928 258.557
1696 12.7162 0.998174 259.014
1697 12.7237 1.00372 259.474
1698 12.7313 1.00473 259.935
1699 12.7388 1.00091 260.395
1700 12.7463 1.00064 260.856
1701 12.7537 0.998731 261.316
1702 12.7612 0.999328 261.777
1703 12.7687 1.00014 262.239
1704 12.7763 0.998149 262.7
1705 12.7838 0.99778 263.162
1706 12.7913 0.99967 263.625
1707 12.7987 1.00253 264.09
1708 12.8062 0.996379 264.553
1709 12.8137 1.00036 265.018
1710 12.8213 0.999981 265.484
1711 12.8288 0.99727 265.949
1712 12.8363 0.99526 266.413
1713 12.8438 1.00378 266.882
1714 12.8512 0.993931 267.347
1715 12.8587 0.99887 267.815
1716 12.8662 0.994564 268.281
1717 12.8738 0.995162 268.748
1718 12.8813 1.00184 269.219
1719 12.8888 0.993652 269.687
1720 12.8962 0.997456 270.156
1721 12.9037 0.995841 270.626
1722 12.9112 0.994883 271.096
1723 12.9188 0.992348 271.565
1724 12.9263 0.996826 272.037
1725 12.9338 0.990831 272.506
1726 12.9412 0.993166 272.977
1727 12.9487 0.995948 273.45
1728 12.9562 0.99367 273.923
